0.0,4.5174,3.4931,3.9619999999999997,3.1617,0.1707,0.1572,0.1136,0.6289,1.7436,0.8406,0.6145,7.0634,4.3674,0.4,0.3861,-0.3238,-0.4708,-0.3716,-0.2884,-0.2128,-0.1824,-0.1424,-0.1289,-0.113,-0.1097,-0.0946,-0.0735,-0.0693,-0.0447,-0.0246,-0.0259,-0.0255,-0.0133,-0.0043,0.0052,0.0208
0.0,5.9638,4.3803,5.7891,4.3227,0.1963,0.955,1.2856,0.5768,1.6569,0.9875,1.0356,4.9904,3.3718,0.5704,0.4926,-0.2863,-0.3281,-0.3086,-0.3208,-0.2947,-0.2878,-0.2729,-0.2397,-0.2188,-0.1879,-0.1667,-0.1361,-0.1221,-0.1018,-0.0958,-0.0835,-0.0703,-0.0635,-0.0566,-0.0448,-0.0386
0.0,6.9002,5.3628,6.778,5.1134,0.1939,0.7062,0.9868,0.5358,1.7587,0.8103,0.8465,5.5985,3.3569999999999998,0.6048,0.5108,-0.3192,-0.2987,-0.3537,-0.3717,-0.3578,-0.3709,-0.3515,-0.3411,-0.3191,-0.29,-0.256,-0.2265,-0.2074,-0.1909,-0.1745,-0.152,-0.1444,-0.1408,-0.1289,-0.1206,-0.1208
0.0,5.518,4.1043,5.4917,4.1368,0.2,0.2949,0.3042,0.8667,1.0241,1.4904,1.6481,9.6714,8.0634,0.4907,0.4096,-0.035,0.0066,-0.0908,-0.065,-0.1141,-0.0728,-0.0665,-0.0275,0.002,-0.001,-0.0028,0.0032,0.0001,0.0087,0.0186,0.0221,0.0281,0.0269,0.0296,0.0308,0.0371
0.0,4.8737,3.7055,5.6235,4.2268,0.1822,0.4588,0.493,0.8486,1.3056,1.4561,1.3706,6.4345,6.244,0.445,0.3804,-0.0935,-0.0937,-0.0109,-0.0042,-0.0449,-0.0545,-0.0408,-0.0455,-0.0494,-0.0374,-0.0483,-0.0384,-0.0361,-0.031,-0.0308,-0.0144,0.0002,0.0145,0.0145,-0.0127,-0.006
0.0,6.1698,4.9898,6.7288,5.1235,0.225,0.1996,0.5029,0.7641,1.3335,1.2971,1.6027,9.7811,7.7944,0.6787,0.5464,-0.1404,-0.1057,-0.1451,-0.2751,-0.2532,-0.2409,-0.2276,-0.2197,-0.21,-0.2025,-0.1885,-0.1885,-0.1744,-0.1795,-0.1681,-0.1695,-0.1692,-0.16899999999999998,-0.1639,-0.1689,-0.1615
0.0,5.6567,4.227,6.3124,4.9154,0.1889,1.0498,0.6893,0.7614,1.3905,1.0986,1.1319,6.0706,4.1427,0.4639,0.4132,-0.2143,-0.4208,-0.27399999999999997,-0.2282,-0.2098,-0.2009,-0.1985,-0.1898,-0.174,-0.1462,-0.139,-0.1125,-0.0874,-0.0841,-0.0908,-0.0809,-0.0858,-0.0755,-0.0778,-0.062,-0.0595
0.0,5.5601,4.1610000000000005,5.1125,3.9249,0.1698,0.6869,0.7349,0.5185,1.796,0.877,0.8946,4.103,3.6047,0.4204,0.3807,-0.295,-0.4061,-0.3884,-0.3167,-0.28800000000000003,-0.2571,-0.2276,-0.2002,-0.1785,-0.1733,-0.17600000000000002,-0.1664,-0.1645,-0.1644,-0.1668,-0.1724,-0.1715,-0.1693,-0.1686,-0.1652,-0.1591
0.0,4.1594,3.2778,4.4679,3.4877,0.1461,0.0039,0.0039,1.1964,0.7559999999999999,0.5749,0.695,6.7636,6.7504,0.4831,0.449,-0.0266,-0.1764,0.0624,0.0521,0.0131,0.0158,0.0345,0.0283,0.0399,0.0414,0.0474,0.0523,0.0605,0.068,0.0746,0.0798,0.0831,0.09300000000000001,0.0962,0.1057,0.1119
0.0,5.6347,4.2805,6.0132,4.4667,0.1977,0.4001,0.7717,0.7184,1.4704,1.5207,1.4347,7.7098,4.2096,0.5051,0.4139,-0.2934,-0.2809,-0.153,-0.1957,-0.2327,-0.2916,-0.2677,-0.239,-0.2472,-0.2264,-0.2073,-0.2008,-0.1758,-0.1587,-0.1437,-0.1297,-0.1152,-0.1013,-0.0987,-0.0975,-0.0789
0.0,5.875,4.3464,5.8882,4.3985,0.2011,0.6445,0.8877,0.8602,1.3316,1.0858,1.0937,5.2309,4.0053,0.6134,0.5032,-0.1381,-0.0915,-0.1577,-0.2035,-0.2001,-0.1824,-0.1611,-0.1433,-0.0975,-0.0707,-0.0541,-0.0303,-0.0113,0.0078,0.0148,0.0245,0.0199,0.0094,0.0219,0.031,0.0248
0.0,5.53,4.1549,5.8895,4.3825,0.2117,0.3877,0.5226,0.7121,1.4461,0.8986,0.9564,4.6791,3.5581,0.5392,0.4898,-0.2022,-0.22699999999999998,-0.2336,-0.1819,-0.2152,-0.1952,-0.1882,-0.1674,-0.1317,-0.1,-0.0953,-0.0806,-0.0561,-0.0418,-0.0325,-0.0188,-0.0125,-0.0048,-0.0021,-0.0123,-0.0085
0.0,5.6813,4.7455,6.1734,4.5503,0.165,0.6558,0.8107,0.6683,1.4977,1.9859,1.7871,7.2951,5.3005,0.4793,0.4221,-0.2634,-0.2803,-0.3454,-0.3625,-0.3757,-0.3799,-0.3848,-0.4087,-0.4143,-0.3768,-0.3644,-0.3652,-0.3437,-0.3216,-0.2872,-0.2716,-0.257,-0.2618,-0.2691,-0.2565,-0.2516
0.0,6.4302,4.7511,6.3261,4.5864,0.21,0.2148,0.431,0.5187,1.61,1.8077,2.1001,8.7251,4.2855,0.6086,0.4838,-0.3669,-0.0811,-0.3281,-0.37200000000000005,-0.3903,-0.3929,-0.3688,-0.3609,-0.319,-0.27899999999999997,-0.2406,-0.2317,-0.2338,-0.2227,-0.2056,-0.1936,-0.1896,-0.1856,-0.1816,-0.1907,-0.1735
0.0,5.3162,3.9884,5.7609,4.2962,0.1847,0.6123,0.9799,0.7643,1.4373,1.3446,1.2254,6.4257,4.2723,0.4677,0.3779,-0.2062,-0.3085,-0.1975,-0.1828,-0.1942,-0.1953,-0.1773,-0.1595,-0.1439,-0.1285,-0.1085,-0.0804,-0.0636,-0.0628,-0.0574,-0.0403,-0.005,0.0063,0.0085,0.0376,0.037000000000000005
0.0,5.2157,3.9037,6.659,5.1433,0.2175,1.0116,2.1008,0.9001,1.2269,1.6806,1.8114,7.2745,5.9517,0.6524,0.5128,-0.2595,0.1039,-0.1037,-0.1431,-0.2169,-0.2524,-0.2945,-0.2751,-0.2791,-0.2694,-0.2336,-0.1997,-0.1676,-0.1623,-0.1566,-0.1417,-0.131,-0.1236,-0.1062,-0.1042,-0.0952
0.0,5.9047,4.3692,6.0802,4.4853,0.1755,0.7311,0.8205,0.8784,1.2191,1.327,1.3652,5.997000000000001,3.8021,0.5534,0.4685,-0.1394,-0.1384,-0.1435,-0.1795,-0.1872,-0.1554,-0.1293,-0.1341,-0.1285,-0.0977,-0.0726,-0.0624,-0.0489,-0.0289,-0.0201,-0.0093,0.0085,0.0137,0.0221,0.0224,0.011000000000000001
0.0,4.9588,3.7952,5.3868,4.0382,0.20199999999999999,0.3875,1.2314,0.8198,1.3659999999999999,1.9374,1.8017,8.9162,4.815,0.4826,0.4043,-0.1929,-0.1182,-0.1572,-0.2154,-0.2034,-0.1743,-0.2195,-0.2929,-0.3017,-0.2917,-0.3128,-0.2878,-0.2695,-0.235,-0.2288,-0.2169,-0.2119,-0.2111,-0.2031,-0.1932,-0.1718
0.0,6.0101,4.7563,5.8704,4.638,0.2067,1.0707,1.994,0.9164,1.3091,1.7214,1.4123,6.7866,6.2741,0.6076,0.5273,-0.1419,-0.0715,-0.1538,-0.1393,-0.1518,-0.2024,-0.2359,-0.2011,-0.1603,-0.1749,-0.1318,-0.1166,-0.1046,-0.1057,-0.1002,-0.0937,-0.0977,-0.0608,-0.0517,-0.0493,-0.0623
1.0,6.7559,5.1261,5.9775,4.4405,0.1816,2.6811,0.6437,1.3005,1.0419,0.9477,0.8982,3.3107,3.9562,0.5075,0.428,0.1084,-0.1759,-0.05,-0.0501,0.0607,0.1563,0.21600000000000003,0.2393,0.2515,0.2546,0.2658,0.264,0.2622,0.2748,0.2801,0.2857,0.2875,0.2924,0.3109,0.3118,0.3063
1.0,5.3921,4.3061,4.8439,3.6064,0.36,0.4455,0.3724,1.3023,0.9528,1.2323,1.4755,9.8157,8.8279,0.7142,0.563,0.0692,0.0493,-0.0941,0.0492,0.1956,0.2058,0.2148,0.2356,0.2457,0.2285,0.2432,0.2352,0.23399999999999999,0.2002,0.2008,0.1951,0.1891,0.1915,0.1878,0.1883,0.1697
1.0,5.2174,3.9586,5.0425,3.8094,0.174,0.5529,0.5897,0.9705,1.0813,1.2172,1.2659,6.8849,5.9548,0.4437,0.3593,-0.0396,-0.0677,-0.1579,-0.1542,-0.1606,-0.1175,-0.0708,-0.0424,-0.0073,0.0572,0.0818,0.0813,0.1106,0.1324,0.1445,0.1647,0.1827,0.1841,0.1828,0.1842,0.2016
1.0,5.5866,4.1419999999999995,5.7651,4.6726,0.2335,0.3744,0.2092,1.1076,1.2056,1.3158,1.1693,5.06,5.1610000000000005,0.535,0.4313,0.0266,-0.0901,0.0673,0.0881,0.0813,0.073,0.122,0.1442,0.201,0.2438,0.275,0.3116,0.3271,0.3368,0.3395,0.3264,0.3192,0.3132,0.3072,0.3055,0.3084
1.0,4.6325,3.6705,3.6859,2.9852,0.1827,0.0853,0.0231,1.0916,1.205,0.6941,0.7007,4.2431,3.8066,0.445,0.3655,0.0461,-0.2351,0.0192,0.1147,0.3159,0.3831,0.3346,0.3075,0.2818,0.2787,0.2724,0.2575,0.2732,0.2385,0.2057,0.1886,0.1677,0.1504,0.1508,0.1558,0.1633
1.0,6.9053,5.2295,4.8494,3.7438,0.1711,1.7553,0.4815,1.5762,0.9564,0.8281,0.7759,2.988,3.3776,0.4716,0.3839,0.1756,-0.2108,-0.062,0.0702,0.1605,0.2592,0.2961,0.3203,0.3288,0.3316,0.3105,0.3017,0.3186,0.3439,0.3416,0.3422,0.3209,0.307,0.3183,0.312,0.3055
1.0,6.6158,4.7637,4.7592,3.7131,0.1669,0.8513,0.3209,1.4009,0.9742,1.0011,1.0105,4.8106,5.4721,0.5111,0.4324,0.1934,-0.1531,-0.0953,-0.0313,0.0874,0.154,0.2561,0.3131,0.3536,0.3921,0.4126,0.4265,0.4356,0.4318,0.4231,0.4026,0.3725,0.3553,0.3368,0.3249,0.3115
1.0,7.1592,5.8393,6.4371,4.7414,0.2405,0.8073,0.4795,1.2457,0.9562,1.3035,1.2103,6.3846,6.3734,0.6063,0.4342,0.1275,-0.0264,-0.0458,-0.0634,-0.0535,0.023,0.0979,0.1613,0.2036,0.2195,0.2409,0.2689,0.2937,0.304,0.3119,0.3218,0.3453,0.364,0.3686,0.3805,0.3901
1.0,7.6303,6.0845,4.3038,3.3746,0.2038,1.3438,0.1398,1.3337,1.0659999999999998,0.7945,0.6286,2.9785,3.9215,0.5667,0.4725,0.1042,-0.4074,-0.2242,-0.0616,0.195,0.3744,0.4628,0.4894,0.486,0.4843,0.4776,0.4394,0.4082,0.3892,0.3712,0.3739,0.3675,0.3714,0.3691,0.3567,0.3376
1.0,4.6108,3.5977,3.9857,3.198,0.2381,0.3364,0.1637,0.7372,1.3359,1.0697,0.8958,5.2076,3.8371,0.6437,0.4836,-0.2015,-0.2483,-0.2071,-0.1305,-0.0694,-0.013000000000000001,0.0194,0.0206,0.0544,0.1067,0.10400000000000001,0.1126,0.1047,0.0929,0.1183,0.1369,0.1296,0.1282,0.1208,0.121,0.1165
1.0,5.9666,4.4374,5.1655,3.9071,0.2135,1.0277,0.3371,1.0822,1.0695,1.1497,1.1322,5.7474,6.6915,0.5611,0.4532,0.0441,0.1279,-0.0609,-0.0807,-0.0758,-0.0266,0.0344,0.1079,0.1922,0.2434,0.2894,0.3159,0.3342,0.3508,0.365,0.3565,0.355,0.3456,0.3345,0.33399999999999996,0.3202
1.0,6.166,4.7955,4.7745,3.7108,0.2119,0.7548,0.1635,1.1236,1.0058,0.8535,0.8035,4.859,4.3314,0.5517,0.4713,0.0948,-0.0951,-0.0478,0.0509,0.13,0.1809,0.2581,0.2967,0.3268,0.3594,0.3787,0.3798,0.3641,0.3612,0.3657,0.365,0.3683,0.3705,0.3586,0.3492,0.3273
1.0,5.0469,3.8803,4.1615,3.321,0.2495,0.1323,0.0542,1.2101,0.9676,0.6978,0.7409,6.8127,6.1401,0.6087,0.4525,0.0604,-0.0546,-0.14300000000000002,0.071,0.1526,0.1891,0.235,0.2838,0.33,0.369,0.397,0.4096,0.386,0.3423,0.3074,0.2794,0.2528,0.2459,0.23600000000000002,0.2379,0.2297
1.0,4.9666,3.8051,4.3542,3.444,0.1914,0.8748,0.2526,1.1266,1.0714,1.3654,1.3369,5.585,6.0473,0.5429,0.41,0.0434,-0.4216,-0.1671,-0.084,-0.0758,-0.0404,-0.017,0.0287,0.1422,0.23199999999999998,0.3015,0.3347,0.3654,0.3718,0.377,0.3734,0.3691,0.3662,0.3631,0.3619,0.3491
1.0,6.0624,4.8533,4.0874,3.2493,0.2633,0.4024,0.0509,0.9901,1.2195,0.8887,0.7201,6.0048,5.7899,0.574,0.4792,0.0086,-0.2754,-0.2994,-0.1212,0.1003,0.2544,0.3222,0.34299999999999997,0.3744,0.36700000000000005,0.3514,0.3513,0.3446,0.3383,0.3404,0.3192,0.3052,0.2778,0.2721,0.2628,0.2516
1.0,4.9743,3.8514,4.2637,3.4322,0.3044,0.1206,0.0612,0.805,1.2069,0.726,0.7059,6.553,4.6723,0.5989,0.4774,-0.1618,-0.1735,-0.1946,-0.171,-0.1027,-0.0735,0.0586,0.0763,0.0541,0.0697,0.0831,0.1201,0.1131,0.0829,0.0811,0.0769,0.0783,0.0831,0.0895,0.0932,0.0995
1.0,5.3382,4.037,4.525,3.5116,0.1704,0.8153,0.2682,1.3992,1.0276,1.0757,0.9964,4.606,4.989,0.5165,0.4447,0.1776,-0.0129,-0.0827,-0.0116,0.0649,0.1999,0.2511,0.3557,0.4342,0.4531,0.4613,0.4618,0.4637,0.4556,0.4446,0.4397,0.413,0.3813,0.3456,0.3255,0.3007
1.0,5.0178,3.7584,4.6456,3.5905,0.19699999999999998,0.6955,0.2223,1.0076,1.0105,1.1842,1.0183,6.9871,7.1214,0.4725,0.4126,0.0256,-0.1538,-0.1679,-0.1392,-0.0879,-0.0146,0.0758,0.1319,0.1736,0.1884,0.2153,0.2575,0.2747,0.2849,0.2921,0.3132,0.303,0.3198,0.3245,0.3294,0.3362
1.0,6.0734,4.6583,5.9885,4.3893,0.2929,1.0131,0.866,0.6731,1.2466,1.4679,1.5111,5.1584,3.38,0.6376,0.4926,-0.1027,-0.0446,-0.1069,-0.0776,-0.1215,-0.1608,-0.1712,-0.1145,-0.0915,-0.0912,-0.0684,-0.0438,-0.0523,-0.05,-0.0544,-0.0579,-0.0604,-0.0647,-0.0583,-0.0595,-0.061
1.0,5.7935,4.6177,4.7414,3.6481,0.1856,0.6597,0.1464,1.0121,1.2381,0.9895,1.0068,4.4787,4.3891,0.4621,0.384,-0.0446,-0.3545,-0.061,0.0278,0.0562,0.1176,0.1563,0.2198,0.2341,0.2125,0.1945,0.1937,0.1839,0.2147,0.1908,0.1705,0.1749,0.1634,0.1471,0.1511,0.1418
1.0,5.4347,4.0608,5.7765,4.3011,0.27399999999999997,0.1891,0.5734,0.927,1.0269,1.5430000000000001,1.253,7.8475,6.2691,0.5889,0.4372,-0.1153,0.0838,0.0089,0.0343,0.0093,-0.0367,-0.0388,-0.0589,-0.0735,-0.0733,-0.0477,-0.0215,0.0015,0.0226,0.0296,0.0462,0.0739,0.0976,0.0988,0.1121,0.1199
1.0,6.428,5.0135,4.6324,3.6183,0.2091,1.8226,0.4806,1.4792,0.8743,1.0968,1.2502,3.46,4.5467,0.5664,0.4658,0.2295,-0.1143,-0.0555,0.0896,0.1451,0.2044,0.239,0.308,0.3571,0.3687,0.3692,0.37799999999999995,0.3701,0.3657,0.3397,0.316,0.2928,0.2901,0.2879,0.284,0.2827
